,id,author,date,text,text_tokenised,token_count
11343,sp20_24852,Leif-Erik Holm,2024-02-22,"Unternehmer schreiben Brandbriefe. Verbände schreiben Brandbriefe. Wirtschaftsforscher warnen. Professor Wollmershäuser vom ifo-Institut hat doch recht, wenn er über unsere Lage sagt: Vieles hat mit dem Missmanagement der Wirtschafts- und Klimapolitik zu tun. Genau so ist es, und deswegen ist es auch kein Wunder, dass Unternehmer, Handwerker, Bauern, Gastronomen, auf Deutsch gesagt, die Schnauze voll haben von der grünen Bevormundung, von Verboten, von Vorgaben, von immer mehr Bürokratie. Sie haben keinen Bock mehr, Melkkühe der Nation zu sein. Sie zahlen viel zu hohe Steuern, damit weltfremde Grüne sinnfreie Projekte in der ganzen Welt finanzieren können: Klimaneutrales Kochen im Senegal oder gendersensible Männerarbeit in der Karibik, was, bitte schön, soll das alles? Unsere Bürger, unsere Unternehmen wollen fleißig sein. Sie wollen aber auch ein bisschen was davon haben. Sie wollen, dass sich Arbeit endlich wieder lohnt in unserem Land.",Unternehmer schreiben Brandbriefe  Verbände schreiben Brandbriefe  Wirtschaftsforscher warnen  Professor Wollmershäuser vom ifoInstitut hat doch recht  wenn er über unsere Lage sagt  Vieles hat mit dem Missmanagement der Wirtschafts und Klimapolitik zu tun  Genau so ist es  und deswegen ist es auch kein Wunder  dass Unternehmer  Handwerker  Bauern  Gastronomen  auf Deutsch gesagt  die Schnauze voll haben von der grünen Bevormundung  von Verboten  von Vorgaben  von immer mehr Bürokratie  Sie haben keinen Bock mehr  Melkkühe der Nation zu sein  Sie zahlen viel zu hohe Steuern  damit weltfremde Grüne sinnfreie Projekte in der ganzen Welt finanzieren können  Klimaneutrales Kochen im Senegal oder gendersensible Männerarbeit in der Karibik  was  bitte schön  soll das alles  Unsere Bürger  unsere Unternehmen wollen fleißig sein  Sie wollen aber auch ein bisschen was davon haben  Sie wollen  dass sich Arbeit endlich wieder lohnt in unserem Land,137
11347,sp20_24857,Karsten Hilse,2024-02-22,"Frau Präsidentin! Meine Damen und Herren! Liebe Landsleute! Natürlich auch: Werte Leugner des natürlichen Klimawandels! Beginnen wir mit einer Schlagzeile aus dem „Merkur“, die einerseits zeigt, wie es um das einstmals reiche Deutschland bestellt ist, und andererseits, wie der Minister sich selbst und dem Volk in die Taschen lügt. Ich zitiere: „Bereits in der vergangenen Woche hatte Habeck angekündigt, dass die Regierung ihre Wachstumsprognose für dieses Jahr von 1,3 Prozent auf nur noch 0,2 Prozent absenkt. Der Wirtschaftsminister bezeichnete die Konjunkturaussichten dabei als ‚dramatisch schlechtʼ, Finanzminister Christian Lindner (FDP) nannte sie ‚peinlich und in sozialer Hinsicht gefährlichʼ.“ Für peinlich und in sozialer Hinsicht gefährlich wird übrigens in weiten Teilen des Volkes diese Regierung gehalten. Dass die 0,2 Prozent Wachstum eine absurde Wunschvorstellung darstellen, ist jedem normal denkenden Menschen klar.",Frau Präsidentin  Meine Damen und Herren  Liebe Landsleute  Natürlich auch  Werte Leugner des natürlichen Klimawandels  Beginnen wir mit einer Schlagzeile aus dem „ Merkur “  die einerseits zeigt  wie es um das einstmals reiche Deutschland bestellt ist  und andererseits  wie der Minister sich selbst und dem Volk in die Taschen lügt  Ich zitiere  „ Bereits in der vergangenen Woche hatte Habeck angekündigt  dass die Regierung ihre Wachstumsprognose für dieses Jahr von 13 Prozent auf nur noch 02 Prozent absenkt  Der Wirtschaftsminister bezeichnete die Konjunkturaussichten dabei als ‚ dramatisch schlechtʼ  Finanzminister Christian Lindner  FDP  nannte sie ‚ peinlich und in sozialer Hinsicht gefährlichʼ “ Für peinlich und in sozialer Hinsicht gefährlich wird übrigens in weiten Teilen des Volkes diese Regierung gehalten  Dass die 02 Prozent Wachstum eine absurde Wunschvorstellung darstellen  ist jedem normal denkenden Menschen klar,135
11348,sp20_24857,Karsten Hilse,2024-02-22,"Große Industriefirmen verlassen fluchtartig das Land, reihenweise gehen mittelständische Unternehmen in die Insolvenz oder, wie es der Kinderbuchautor umschrieb, sie hören einfach auf zu produzieren. Woher bitte soll denn das Wachstum von 0,2 Prozent kommen, wenn Sie die Industrie ins Ausland und den Mittelstand in den Ruin treiben? Von den Zigtausenden gut bezahlten Spinnern, die Sie in Ihren vom Staat gepamperten NGOs etabliert haben, von den Klima- und Energieberatern? Die Einzigen, die noch wertschöpfend tätig sind, jeden Morgen aufstehen und sich den Rücken krumm arbeiten, um dann am Ende ihres Lebens trotzdem auf Almosen des Staates angewiesen zu sein, lassen Sie mit horrenden Energiepreisen am langen Arm verhungern. Diese Regierungserklärung ist für jeden – außer natürlich für den Minister selbst – eine Erklärung des Scheiterns, und nicht nur des Scheiterns dieser Trümmertruppe, sondern ein Scheitern der sogenannten großen Transformation.",Große Industriefirmen verlassen fluchtartig das Land  reihenweise gehen mittelständische Unternehmen in die Insolvenz oder  wie es der Kinderbuchautor umschrieb  sie hören einfach auf zu produzieren  Woher bitte soll denn das Wachstum von 02 Prozent kommen  wenn Sie die Industrie ins Ausland und den Mittelstand in den Ruin treiben  Von den Zigtausenden gut bezahlten Spinnern  die Sie in Ihren vom Staat gepamperten NGOs etabliert haben  von den Klima und Energieberatern  Die Einzigen  die noch wertschöpfend tätig sind  jeden Morgen aufstehen und sich den Rücken krumm arbeiten  um dann am Ende ihres Lebens trotzdem auf Almosen des Staates angewiesen zu sein  lassen Sie mit horrenden Energiepreisen am langen Arm verhungern  Diese Regierungserklärung ist für jeden – außer natürlich für den Minister selbst – eine Erklärung des Scheiterns  und nicht nur des Scheiterns dieser Trümmertruppe  sondern ein Scheitern der sogenannten großen Transformation,139
11382,sp20_24933,Wolfgang Wiehle,2024-02-22,"Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Gestern war Bahnchef Lutz im Verkehrsausschuss. Er berichtete über eine Streichliste, die es gar nicht geben soll. Er fuhr aber nicht die zwei Haltestellen mit der Bahn, sondern kam mit dem Dienstwagen. Wenn es darauf ankommt, wird das Auto genommen. Das ist nachvollziehbar. Dann darf Herr Lutz aber nicht bei jeder Gelegenheit moralisieren und das Hohelied vom Klimaschutz singen. Wer mit der Bahn fährt, kennt es: täglich Verspätungen, täglich Zugausfälle. Die Deutsche Bahn ist in einem erbärmlichen Zustand. Es reicht aber nicht, dort Milliarden Euro an Steuergeldern hineinzustecken. Der Bund muss die Bahn endlich an die kurze Leine nehmen und besser unter Kontrolle bekommen. Eine Bahnreform kriegt diese Regierung aber einfach nicht hin! Heute reden wir über das Bundesschienenwegeausbaugesetz. Fünf Monate hing dieses Gesetz im Verkehrsausschuss fest. Selbst auf eine solche Miniänderung kann sich die Ampel nicht einigen.",Sehr geehrter Herr Präsident  Geschätzte Kolleginnen und Kollegen  Gestern war Bahnchef Lutz im Verkehrsausschuss  Er berichtete über eine Streichliste  die es gar nicht geben soll  Er fuhr aber nicht die zwei Haltestellen mit der Bahn  sondern kam mit dem Dienstwagen  Wenn es darauf ankommt  wird das Auto genommen  Das ist nachvollziehbar  Dann darf Herr Lutz aber nicht bei jeder Gelegenheit moralisieren und das Hohelied vom Klimaschutz singen  Wer mit der Bahn fährt  kennt es  täglich Verspätungen  täglich Zugausfälle  Die Deutsche Bahn ist in einem erbärmlichen Zustand  Es reicht aber nicht  dort Milliarden Euro an Steuergeldern hineinzustecken  Der Bund muss die Bahn endlich an die kurze Leine nehmen und besser unter Kontrolle bekommen  Eine Bahnreform kriegt diese Regierung aber einfach nicht hin  Heute reden wir über das Bundesschienenwegeausbaugesetz  Fünf Monate hing dieses Gesetz im Verkehrsausschuss fest  Selbst auf eine solche Miniänderung kann sich die Ampel nicht einigen,146
11398,sp20_24959,Martin Hess,2024-02-22,"Es darf nur noch eine Obergrenze für illegale Migration geben, und die liegt genau bei null. Liebe Bürger, wir, die Alternative für Deutschland, sind die einzige politische Kraft in diesem Land, die dieses Ziel klar proklamiert. Und wir werden das auch umsetzen, wenn wir Regierungsverantwortung übernehmen. Spätestens nach den Landtagswahlen am 1. September dieses Jahres werden wir damit anfangen.",Es darf nur noch eine Obergrenze für illegale Migration geben  und die liegt genau bei null  Liebe Bürger  wir  die Alternative für Deutschland  sind die einzige politische Kraft in diesem Land  die dieses Ziel klar proklamiert  Und wir werden das auch umsetzen  wenn wir Regierungsverantwortung übernehmen  Spätestens nach den Landtagswahlen am 1 September dieses Jahres werden wir damit anfangen,59
11418,sp20_24998,Eugen Schmidt,2024-02-22,"Wir brauchen eine Wiederbelebung des Innovationsgeistes in Deutschland, eine Stärkung unserer digitalen Infrastruktur, die uns global wieder wettbewerbsfähig macht. Die Bundesregierung muss ihre Zensurpolitik aufgeben. Die Menschen wollen eine Umgebung, in der jeder ohne Angst vor Repressionen frei sprechen kann. Julian Assanges Kampf ist auch unser Kampf. Denn wenn wir heute schweigen: Wer wird morgen für uns sprechen? Wir jedenfalls sind und bleiben die laute Stimme der Freiheit.",Wir brauchen eine Wiederbelebung des Innovationsgeistes in Deutschland  eine Stärkung unserer digitalen Infrastruktur  die uns global wieder wettbewerbsfähig macht  Die Bundesregierung muss ihre Zensurpolitik aufgeben  Die Menschen wollen eine Umgebung  in der jeder ohne Angst vor Repressionen frei sprechen kann  Julian Assanges Kampf ist auch unser Kampf  Denn wenn wir heute schweigen  Wer wird morgen für uns sprechen  Wir jedenfalls sind und bleiben die laute Stimme der Freiheit,68
11438,sp20_25019,Dirk Brandes,2024-02-22,"Wir sollten uns aber nicht der Illusion hingeben, dass eine App in der Lage wäre, die Nachteile einer trägen, gleichgültigen, inkompetenten, verbohrten Regierung zu kompensieren. Ich erinnere an dieser Stelle auch daran, wie einige gewissenlose Klimaideologen meinten, man könne die Ahrtal-Katastrophe nutzen, um Bürger auf veganes Essen und den Umstieg auf das Lastenfahrrad einzuschwören. Wir werden also genau ein Auge darauf haben, dass die Steuergelder tatsächlich für Katastrophenschutz und nicht wieder für Ihre unsinnige Klimapropaganda eingesetzt werden. Vielen Dank für Ihre Aufmerksamkeit.",Wir sollten uns aber nicht der Illusion hingeben  dass eine App in der Lage wäre  die Nachteile einer trägen  gleichgültigen  inkompetenten  verbohrten Regierung zu kompensieren  Ich erinnere an dieser Stelle auch daran  wie einige gewissenlose Klimaideologen meinten  man könne die AhrtalKatastrophe nutzen  um Bürger auf veganes Essen und den Umstieg auf das Lastenfahrrad einzuschwören  Wir werden also genau ein Auge darauf haben  dass die Steuergelder tatsächlich für Katastrophenschutz und nicht wieder für Ihre unsinnige Klimapropaganda eingesetzt werden  Vielen Dank für Ihre Aufmerksamkeit,82
11467,sp20_25198,Enrico Komning,2024-02-21,"Die zwölf Punkte in diesem Papier sind ja an sich ganz vernünftig, so aber nichts anderes als Symptombekämpfung. Denn entscheidend ist doch, was Sie nicht fordern: Wir brauchen einen grundlegenden Wandel in der Energiepolitik, mit deutlich niedrigeren Energiepreisen, mit sauberer und grundlastfähiger Kernkraft. In Ihrem Antrag steht zur Ausweitung des Energieangebots: nichts. Verhindern wir die weitere Erhöhung des CO2-Preises, besser noch: Schaffen wir die CO2-Besteuerung ganz ab! Ihr Antrag dazu: Schweigen im Walde. Wir brauchen eine echte Technologieoffenheit insbesondere in der Mobilität. Deutschland ist Autoland. Die Absatzeinbrüche nach dem Ende der E-Auto-Förderung zeigen es doch. Beenden wir das E-Auto-Experiment, kippen wir das Verbrennerverbot! In Ihrem Antrag dazu: null. Verhindern wir die kalte Enteignung von Millionen von Hauseigentümern, schaffen wir das Heizungsgesetz ab! Von Ihnen dazu in Ihrem Antrag: kein Wort.",Die zwölf Punkte in diesem Papier sind ja an sich ganz vernünftig  so aber nichts anderes als Symptombekämpfung  Denn entscheidend ist doch  was Sie nicht fordern  Wir brauchen einen grundlegenden Wandel in der Energiepolitik  mit deutlich niedrigeren Energiepreisen  mit sauberer und grundlastfähiger Kernkraft  In Ihrem Antrag steht zur Ausweitung des Energieangebots  nichts  Verhindern wir die weitere Erhöhung des CO2Preises  besser noch  Schaffen wir die CO2Besteuerung ganz ab  Ihr Antrag dazu  Schweigen im Walde  Wir brauchen eine echte Technologieoffenheit insbesondere in der Mobilität  Deutschland ist Autoland  Die Absatzeinbrüche nach dem Ende der EAutoFörderung zeigen es doch  Beenden wir das EAutoExperiment  kippen wir das Verbrennerverbot  In Ihrem Antrag dazu  null  Verhindern wir die kalte Enteignung von Millionen von Hauseigentümern  schaffen wir das Heizungsgesetz ab  Von Ihnen dazu in Ihrem Antrag  kein Wort,130
11472,sp20_25211,Bernd Schattner,2024-02-21,"Das heißt im Einzelnen, die Bundesnetzagentur muss die Unternehmen auf ökologische Nachhaltigkeit überprüfen: „Zur Verwirklichung eines ökologisch nachhaltigen Postsektors im Sinne des § 2 Absatz 2 Nummer 4 soll der Postsektor einen angemessenen Beitrag zur Reduzierung der Treibhausgasemissionen leisten und damit zur Erreichung der im Bundes-Klimaschutzgesetz festgelegten nationalen Klimaschutzziele beitragen.“ Und jetzt wird es erst mal richtig trocken; denn so lebt diese Koalition übrigens Entbürokratisierung. Durch diese Rechtsverordnung legt Minister Habeck fest: erstens, welche Emissionsdaten nach Absatz 2 Satz 2 zu ermitteln und in welcher Form und mit welchem Detailgrad sie zur Verfügung zu stellen sind, zweitens, wie Emissionsdaten beauftragter Anbieter nach Absatz 2 Satz 3 zu berücksichtigen sind und, drittens, welche europäischen oder internationalen Standards nach Absatz 2 Satz 4 anzuwenden sind.",Das heißt im Einzelnen  die Bundesnetzagentur muss die Unternehmen auf ökologische Nachhaltigkeit überprüfen  „ Zur Verwirklichung eines ökologisch nachhaltigen Postsektors im Sinne des § 2 Absatz 2 Nummer 4 soll der Postsektor einen angemessenen Beitrag zur Reduzierung der Treibhausgasemissionen leisten und damit zur Erreichung der im BundesKlimaschutzgesetz festgelegten nationalen Klimaschutzziele beitragen  “ Und jetzt wird es erst mal richtig trocken  denn so lebt diese Koalition übrigens Entbürokratisierung  Durch diese Rechtsverordnung legt Minister Habeck fest  erstens  welche Emissionsdaten nach Absatz 2 Satz 2 zu ermitteln und in welcher Form und mit welchem Detailgrad sie zur Verfügung zu stellen sind  zweitens  wie Emissionsdaten beauftragter Anbieter nach Absatz 2 Satz 3 zu berücksichtigen sind und  drittens  welche europäischen oder internationalen Standards nach Absatz 2 Satz 4 anzuwenden sind,125
11473,sp20_25211,Bernd Schattner,2024-02-21,"Auf Deutsch gesagt: Der Klimawahn der Grünen macht nicht einmal mehr vor der Post halt. Und von Bürokratieabbau kann man hier bei aller Liebe wirklich nur noch träumen. Die Folge dieser ganzen Änderungen dürfte sein, dass etwa 10 Prozent der Dienstleister vom Markt verschwinden werden, da sie die dann geltenden Auflagen schlicht nicht mehr erfüllen können. Aber offenbar scheint genau dies Ihrem Ansinnen zu entsprechen. Aus Sicht der AfD lehnen wir die Standardisierung des Mangels zulasten der deutschen Bevölkerung selbstverständlich entschieden ab. Vielen Dank für Ihre Aufmerksamkeit.",Auf Deutsch gesagt  Der Klimawahn der Grünen macht nicht einmal mehr vor der Post halt  Und von Bürokratieabbau kann man hier bei aller Liebe wirklich nur noch träumen  Die Folge dieser ganzen Änderungen dürfte sein  dass etwa 10 Prozent der Dienstleister vom Markt verschwinden werden  da sie die dann geltenden Auflagen schlicht nicht mehr erfüllen können  Aber offenbar scheint genau dies Ihrem Ansinnen zu entsprechen  Aus Sicht der AfD lehnen wir die Standardisierung des Mangels zulasten der deutschen Bevölkerung selbstverständlich entschieden ab  Vielen Dank für Ihre Aufmerksamkeit,87
11480,sp20_25227,Peter Boehringer,2024-02-02,"Frau Präsidentin! Verfassungskonforme Haushalte sind nur mit ideologiefreier Allgemeinpolitik zu erreichen. Das klappt nicht, wenn man wegen der rein ideologisch motivierten und mit langer Ansage gescheiterten Energietransformation nun als Notreserve Gaskraftwerke für 75 Milliarden Euro bauen muss. Wer diese gigantische Summe zahlen muss, ist klar: natürlich die deutschen Stromkunden, die sich auf drastisch steigende Rechnungen einstellen müssen. Die Partei von Jürgen Trittin hat die Bürger eiskalt angelogen. Vom Preis einer Kugel Eis pro Monat für die Energiewende sind wir Lichtjahre entfernt. Nicht vergessen sollten wir die Ukraine, auch finanziell nicht. Herr Scholz hat Deutschland gestern im EU-Rat schon wieder viele neue Milliardenverpflichtungen für die Ukraine aufgebürdet, natürlich – wie auch sonst – über ein 50-Milliarden-EU-Schuldenprogramm, das im Brüsseler Nirwana verbucht werden wird, vorbei am deutschen Haushalt, aber ganz sicher nicht vorbei am deutschen Steuerzahler.",Frau Präsidentin  Verfassungskonforme Haushalte sind nur mit ideologiefreier Allgemeinpolitik zu erreichen  Das klappt nicht  wenn man wegen der rein ideologisch motivierten und mit langer Ansage gescheiterten Energietransformation nun als Notreserve Gaskraftwerke für 75 Milliarden Euro bauen muss  Wer diese gigantische Summe zahlen muss  ist klar  natürlich die deutschen Stromkunden  die sich auf drastisch steigende Rechnungen einstellen müssen  Die Partei von Jürgen Trittin hat die Bürger eiskalt angelogen  Vom Preis einer Kugel Eis pro Monat für die Energiewende sind wir Lichtjahre entfernt  Nicht vergessen sollten wir die Ukraine  auch finanziell nicht  Herr Scholz hat Deutschland gestern im EURat schon wieder viele neue Milliardenverpflichtungen für die Ukraine aufgebürdet  natürlich – wie auch sonst – über ein 50MilliardenEUSchuldenprogramm  das im Brüsseler Nirwana verbucht werden wird  vorbei am deutschen Haushalt  aber ganz sicher nicht vorbei am deutschen Steuerzahler,134
